Y,X
37.20664253,128.6104066
37.20844113,128.6104843
37.20991511,128.6104171
37.21077308,128.609934
37.21254507,128.6091522
37.19865081,128.6136522
37.19830099,128.6137039
37.19788953,128.6138979
37.19542453,128.6116478
37.19724941,128.6116148
37.19863727,128.6150583
37.19916206,128.6155552
37.19655949,128.6140638
37.19670519,128.617005
37.19637596,128.6183522
37.1983304,128.6156769
37.19811905,128.6154837
37.19795768,128.6156732
37.19783967,128.6156552
37.19648709,128.618791
37.19814147,128.6160699
37.19866741,128.616564
37.19590268,128.6191967
37.19497112,128.6199524
37.19718085,128.6169757
37.19798636,128.6181093
37.19878797,128.6182095
37.19909688,128.6150498
37.14913065,128.6732593
37.15435603,128.6721532
37.15594317,128.6739638
37.15899439,128.6687489
37.15872412,128.6700262
37.15625031,128.6707147
37.15990826,128.6676715
37.16016781,128.6682738
37.16128807,128.6662947
37.1609588,128.6698446
37.16105237,128.6692782
37.16430588,128.6709596
37.16512362,128.6699926
37.166194,128.669957
37.16815503,128.669374
37.16918431,128.6696978
37.17071571,128.6693937
37.17297495,128.670665
37.16028206,128.6670381
37.15742509,128.6636603
37.15475121,128.6611929
37.15406473,128.6616394
37.15291996,128.6618394
37.15170371,128.660873
37.1513553,128.6600183
37.15229371,128.6595155
37.16173863,128.6648468
37.1603595,128.6631308
37.16327543,128.6646385
37.16285603,128.663709
37.1658757,128.6621597
37.1671805,128.6624331
37.16895123,128.6619259
37.16984816,128.6618921
37.16545257,128.6616551
37.16901308,128.6559816
37.16982112,128.657391
37.15816552,128.7185393
37.1640239,128.7188521
37.16801453,128.7253989
37.16845028,128.7253272
37.16781668,128.7267651
37.16926991,128.727043
37.16930145,128.7264245
37.16944519,128.7259887
37.1706789,128.7241732
37.17229732,128.7238568
37.17271824,128.7218623
37.17336593,128.72007
37.17419495,128.7174205
37.17560833,128.7143872
37.17795099,128.7070427
37.17841667,128.7067689
37.18108163,128.7081463
37.17917986,128.7074194
37.1788128,128.7045991
37.16951503,128.7276875
37.17041392,128.7290632
37.17031891,128.7298631
37.16860447,128.7283464
37.16946989,128.730857
37.16828287,128.7310129
37.16752035,128.7317132
37.17101617,128.7303153
37.17132385,128.7323798
37.17198868,128.7335856
37.17258487,128.7339398
37.17283675,128.73412
37.17360328,128.7349932
37.17425071,128.73554
37.17481145,128.735854
37.17535041,128.7361168
37.17647321,128.7374233
37.17728879,128.7406297
37.17786033,128.741127
37.17893109,128.7404535
37.17924991,128.7396023
37.18112558,128.7388726
37.18219504,128.7379794
37.18609679,128.7391611
37.17853975,128.7416408
37.17931351,128.7424777
37.18011915,128.7440557
37.18051057,128.7451597
37.18142701,128.7468585
37.18251289,128.7537015
37.18034713,128.7548506
37.17973934,128.7592306
37.18011136,128.7625383
37.17611849,128.7677921
37.17408514,128.7847313
37.17711699,128.7963405
37.16645449,128.7227094
37.19260078,128.6217417
37.18530224,128.6276297
37.18487923,128.6293998
37.18425129,128.6264149
37.18349495,128.6262988
37.18200115,128.6273168
37.18053803,128.6254444
37.17907699,128.6242392
37.17694962,128.6306326
37.18137714,128.6278157
37.1752644,128.6305007
37.1748871,128.6299296
37.17651734,128.6309471
37.17469627,128.6379673
37.17476086,128.6420065
37.17606802,128.6398364
37.17689761,128.6393787
37.17556852,128.6371924
37.17480986,128.6431025
37.17375147,128.6430852
37.16441565,128.6435486
37.15776469,128.6440913
37.15509318,128.6427235
37.15360851,128.6422608
37.15180767,128.6423457
37.15227839,128.642429
37.15108169,128.6422343
37.15117795,128.6393493
37.15244908,128.635381
37.15270434,128.6345113
37.15445606,128.6317801
37.15527775,128.6306665
37.15164579,128.6433805
37.15029427,128.6436298
37.14917041,128.6432988
37.14503289,128.6423145
37.17083818,128.6387636
37.18109159,128.6290904
37.25380252,128.342917
37.25150715,128.3435243
37.25289944,128.3433011
37.25767264,128.3317139
37.25839252,128.3325945
37.25698481,128.3305859
37.25687153,128.3368425
37.25702178,128.337699
37.2579554,128.3383974
37.28024154,128.3411373
37.28061509,128.3419642
37.28103713,128.3422874
37.28145722,128.3427825
37.28191713,128.343143
37.28355353,128.3424476
37.28362618,128.342993
37.28344024,128.3436972
37.28373364,128.3442408
37.28349277,128.3446256
37.28409382,128.3460429
37.28407817,128.347221
37.28163452,128.3473973
37.28019665,128.3476676
37.2805289,128.3471718
37.28102092,128.3470847
37.27904037,128.3471424
37.2779146,128.3461133
37.27744194,128.345885
37.27640343,128.344708
37.2637892,128.3506949
37.26113758,128.3499487
37.26060746,128.3500181
37.26025975,128.3493018
37.26043034,128.3487609
37.26128273,128.3482802
37.2605891,128.3474787
37.26090252,128.347845
37.26004978,128.3467731
37.26038321,128.3461731
37.25958253,128.3468606
37.24204795,128.3541074
37.24122489,128.3551717
37.24026907,128.3556336
37.24232721,128.3550957
37.24199294,128.3555686
37.24364225,128.3557193
37.24424834,128.3562937
37.24243877,128.3536129
37.24254301,128.3533612
37.24279311,128.35296
37.24281489,128.3520391
37.24271551,128.3510766
37.24336212,128.35126
37.24342237,128.3509145
37.24333178,128.3505635
37.24354571,128.3501729
37.24301194,128.3550967
37.24527153,128.356636
37.24668717,128.356343
37.24796021,128.3565039
37.24871201,128.3565484
37.24908823,128.3563466
37.24827082,128.3565236
37.24854711,128.3571794
37.24914702,128.3575057
37.24401258,128.3572108
37.24493431,128.3607012
37.24658946,128.3619115
37.246951,128.361811
37.24710076,128.3624983
37.24666223,128.3630258
37.24801866,128.3618105
37.24830509,128.3613874
37.24816698,128.3608608
37.24701479,128.3660497
37.24711994,128.3672829
37.24887395,128.3681176
37.24929805,128.3686465
37.2506411,128.3697641
37.24371991,128.3724393
37.24124501,128.3784038
37.24019754,128.3797652
37.23934885,128.3801103
37.23825333,128.3813412
37.23755404,128.3818158
37.23267537,128.3829634
37.23142457,128.3824448
37.23354003,128.3849145
37.23705783,128.3828378
37.23854289,128.3823917
37.2361912,128.3280905
37.23676076,128.3279174
37.23577256,128.3250463
37.23693223,128.3242721
37.23606737,128.3236598
37.23548059,128.3269822
37.23513186,128.3273479
37.23461507,128.3272346
37.23507856,128.3314938
37.23468805,128.3323686
37.23403735,128.332946
37.23350163,128.333514
37.2324684,128.3342564
37.23170392,128.3349359
37.23091396,128.3358769
37.22951353,128.3370212
37.22908418,128.3373432
37.2295208,128.3353791
37.22985901,128.3355485
37.22949171,128.3379561
37.23054018,128.3336675
37.23595825,128.3329854
37.23618008,128.3318878
37.23599947,128.331324
37.23569793,128.3302961
37.23618751,128.3306259
37.23633353,128.3302594
37.23686154,128.3311786
37.23692045,128.3319487
37.2365392,128.3326012
37.23667962,128.3331333
37.23636358,128.3325953
37.23696001,128.3306338
37.23566312,128.3281798
37.23608157,128.3278238
37.23642303,128.327503
37.23700286,128.3284231
37.23699932,128.3289386
37.23740064,128.3293062
37.23655473,128.3290153
37.23707885,128.3270693
37.23850337,128.3267816
37.23750746,128.3264092
37.23718343,128.3259781
37.23672042,128.3262912
37.23991019,128.3268682
37.23800747,128.3254066
37.24084731,128.3258535
37.24208369,128.3248666
37.24335973,128.3245621
37.24459497,128.3236765
37.24585249,128.3246254
37.24602386,128.3229971
37.24681936,128.3219544
37.24729727,128.3211119
37.2480882,128.3235037
37.24865338,128.3213018
37.24980075,128.3202145
37.25125644,128.3199581
37.25146764,128.3167693
37.24832222,128.3335611
37.25264752,128.3357055
37.25540284,128.3346552
37.25512366,128.3310434
37.2564983,128.331386
37.22379073,128.3285546
37.22394462,128.3293939
37.223882,128.3302561
37.22475416,128.3305165
37.2245186,128.3331361
37.23697168,128.3340005
37.23787835,128.3342954
37.23715174,128.3348123
37.23663114,128.3350369
37.23606094,128.3354663
37.23710087,128.336127
37.2372136,128.337315
37.23776782,128.3359077
37.23611025,128.3272749
37.22211394,128.3098368
37.22160353,128.3101632
37.22134915,128.3103531
37.22089255,128.3096833
37.22114998,128.3086062
37.2204774,128.3091354
37.22032363,128.304291
37.21950941,128.3047981
37.21948098,128.3094139
37.21965816,128.308465
37.22456469,128.3082005
37.22369937,128.3061941
37.22566252,128.3066927
37.22616317,128.3056169
37.22605261,128.3050207
37.22644086,128.3049457
37.22663609,128.3056251
37.22679075,128.3050813
37.22789495,128.3052412
37.22761271,128.306732
37.22882107,128.3074543
37.22835247,128.3054209
37.2282934,128.3048537
37.22763415,128.3029466
37.23489654,128.3133033
37.23525224,128.3137264
37.23928657,128.3191802
37.23847304,128.3155713
37.23903921,128.3140795
37.23954872,128.3132263
37.24023169,128.3123704
37.24211485,128.3121579
37.16685802,128.3350102
37.16685379,128.3349862
37.16665315,128.3355006
37.166256,128.3353641
37.16634329,128.3350138
37.16654384,128.3344066
37.16671566,128.3339508
37.16682029,128.3333602
37.16692957,128.3340573
37.1666979,128.3344776
37.16710006,128.3343692
37.16756851,128.3340749
37.16871792,128.3304621
37.16889293,128.3289171
37.16983644,128.3293432
37.16987381,128.3291742
37.17052414,128.329332
37.17060272,128.3300568
37.17065566,128.3308085
37.17074344,128.3317164
37.17070521,128.3325123
37.17069095,128.3331292
37.17125691,128.3330272
37.17182266,128.3339942
37.17114309,128.3287215
37.17263802,128.3285844
37.17335784,128.3284704
37.1738157,128.3284164
37.17470548,128.3280098
37.17474265,128.3275066
37.17415258,128.3279016
37.17464365,128.326894
37.17439642,128.3266448
37.17399762,128.3258497
37.17366142,128.3257002
37.17356075,128.3253368
37.17337615,128.324924
37.17308463,128.3246065
37.1726701,128.3246133
37.17455615,128.3262592
37.17525353,128.3267414
37.17561971,128.3264255
37.17534116,128.3277662
37.17622419,128.3274593
37.17639409,128.3274736
37.17697938,128.3275049
37.17688087,128.3276524
37.17662492,128.3277788
37.17524643,128.3279784
37.17529429,128.3275261
37.17553586,128.3274768
37.1760994,128.3273389
37.17654707,128.327289
37.17685804,128.3270763
37.17732146,128.3263244
37.17710102,128.3249891
37.17623003,128.3269373
37.1794975,128.3256066
37.17977567,128.3249035
37.180649,128.3279773
37.18097749,128.3277086
37.18152461,128.3275282
37.18026508,128.3284675
37.18052545,128.3290519
37.18196698,128.3245307
37.18259527,128.324142
37.18397064,128.3224065
37.18336293,128.3211544
37.18308487,128.3210425
37.18281602,128.3213166
37.18253098,128.3204164
37.1825636,128.3197132
37.18270624,128.3192427
37.18295986,128.3197285
37.18207113,128.3204478
37.18218769,128.3209031
37.18253754,128.3208388
37.18192145,128.3207408
37.18165427,128.3208656
37.18147636,128.3208625
37.18119594,128.3209618
37.18082118,128.3206343
37.18046139,128.3205802
37.18027767,128.3202899
37.18004817,128.3204689
37.18029947,128.3211629
37.18040596,128.3213084
37.18015166,128.3216924
37.1804878,128.3218475
37.18052793,128.3200662
37.18074665,128.3202474
37.18136233,128.320382
37.18114885,128.3197308
37.18217162,128.3197176
37.18186659,128.3198024
37.17116132,128.3152786
37.17159654,128.3164515
37.17110384,128.3168032
37.17126658,128.3177659
37.1709,128.3177145
37.16615492,128.3182414
37.16670567,128.3185437
37.1675508,128.3188061
37.16911815,128.3186377
37.1718182,128.3177867
37.17039494,128.3184685
37.17189384,128.3170618
37.17228757,128.3175077
37.17317363,128.3170277
37.17296353,128.3174885
37.17313049,128.3180713
37.17370144,128.3183796
37.17397719,128.318497
37.17378582,128.3188933
37.17456956,128.3189041
37.17477999,128.3194257
37.17556471,128.3203599
37.17612666,128.3202627
37.17689579,128.3201691
37.17730011,128.3198665
37.17793454,128.3203392
37.17897524,128.3203348
37.17972767,128.3203254
37.17798161,128.3171225
37.17783682,128.3163683
37.17745883,128.3169389
37.17737315,128.3165405
37.17710338,128.3168989
37.17714851,128.3164859
37.17676707,128.3167579
37.17623978,128.3165743
37.17628085,128.3161218
37.17854834,128.3161893
37.17760042,128.3161559
37.17848225,128.3154478
37.1782805,128.3149545
37.1779618,128.3148504
37.17772286,128.3146633
37.17898207,128.3148597
37.17924035,128.3139127
37.17962644,128.3124077
37.17899044,128.3039121
37.17820722,128.3038536
37.17704785,128.3029751
37.17675479,128.3025873
37.17630243,128.3017322
37.17541215,128.3005516
37.17547811,128.3019292
37.17995346,128.303802
37.18024579,128.3038465
37.1804019,128.3037844
37.1812317,128.3069741
37.18100173,128.3080145
37.17928401,128.3168776
37.17954083,128.3174817
37.17969448,128.3162232
37.18006384,128.3160241
37.18046383,128.3159072
37.18082206,128.3158994
37.18144231,128.3158257
37.17924,128.3155679
37.18043189,128.3104567
37.17884858,128.3157244
37.17889309,128.3155703
37.17880095,128.3163626
37.1919333,128.3224918
37.19243462,128.3219741
37.19236739,128.320934
37.19329693,128.3226142
37.19238251,128.3246226
37.19412479,128.3229102
37.19517928,128.3237873
37.19655465,128.3238663
37.19735528,128.3228694
37.19692962,128.3244768
37.19566243,128.324694
37.19761178,128.3270229
37.19750669,128.3279586
37.1993431,128.3274981
37.2015175,128.3292369
37.20296827,128.3298227
37.2173464,128.3700743
37.2167117,128.3723666
37.21712923,128.3724897
37.21828188,128.3725415
37.21817297,128.372027
37.21797824,128.3709476
37.21764584,128.3712542
37.21863612,128.3709341
37.21755268,128.3703512
37.21769665,128.3691991
37.21863613,128.3687908
37.21878674,128.3695962
37.21956935,128.369509
37.2178011,128.3685419
37.22476829,128.3514464
37.22325949,128.3479578
37.22304396,128.3469062
37.2236375,128.347004
37.22239972,128.349086
37.22207822,128.3496267
37.22134977,128.3497067
37.22222916,128.346855
37.22253203,128.3459704
37.22313146,128.3455501
37.2221999,128.3460602
37.2281018,128.3461173
37.22815058,128.3493519
37.22826519,128.3497708
37.23600391,128.3454774
37.23966108,128.3510869
37.23818898,128.3539567
37.2377273,128.3533596
37.23728337,128.3537714
37.23677203,128.354168
37.23640156,128.3532768
37.23572786,128.3534929
37.23549816,128.3525028
37.23481561,128.3525075
37.23444807,128.3505684
37.23402304,128.3518905
37.2336171,128.3531171
37.2340989,128.3523482
37.23448402,128.3525495
37.23434768,128.3538373
37.21012893,128.3305173
37.20908268,128.3326195
37.21145611,128.3306758
37.21460977,128.3336602
37.21417491,128.334672
37.21452355,128.3329151
37.18829577,128.3370205
37.18901654,128.3386183
37.18965148,128.3396374
37.19127713,128.3400912
37.19473823,128.3405719
37.19488403,128.3386346
37.19659348,128.3370542
37.19738174,128.3392559
37.19764879,128.339942
37.19760725,128.3408254
37.1979499,128.3415974
37.20058299,128.3402079
37.19845874,128.3418147
37.19578828,128.3379466
37.20078019,128.3412927
37.20654391,128.3413215
37.20494957,128.3468436
37.20441288,128.3478872
37.20637417,128.3485332
37.20784571,128.3488691
37.20911712,128.3499647
37.2087742,128.3511977
37.20813769,128.3511159
37.20856919,128.351991
37.20994455,128.3518719
37.21087327,128.3518096
37.21191112,128.352842
37.21375155,128.3540098
37.21472517,128.3549454
37.21538171,128.3558358
37.2156766,128.3611528
37.21570123,128.3617531
37.21538296,128.3625951
37.21384598,128.3724189
37.21439885,128.373302
37.21423005,128.3740678
37.21432991,128.3747793
37.21418101,128.3751878
37.21380913,128.3755951
37.21275891,128.3762265
37.21250231,128.3752418
37.2120528,128.3763207
37.19192847,128.378143
37.19184208,128.3758862
37.19140429,128.3753743
37.19079219,128.3744524
37.1907788,128.3740537
37.18990074,128.3734367
37.19037298,128.3728231
37.18935094,128.3726765
37.18884847,128.3717186
37.18814195,128.3715566
37.18746593,128.3697313
37.18814409,128.3744818
37.1888812,128.3746275
37.19058836,128.3752271
37.1909914,128.3752401
37.19333373,128.3808742
37.19650437,128.3757174
37.20092077,128.3693606
37.20384694,128.3691459
37.2046342,128.3713819
37.20434738,128.3708642
37.19884051,128.3667381
37.19913937,128.3656285
37.19885616,128.3649898
37.19873495,128.3641711
37.19747833,128.3614088
37.19654874,128.3597815
37.19210959,128.3815445
37.19414793,128.3803963
